id,claim,human_response,prompt,method,model,llm_prediction,llm_delegate,reasoning_tokens,trace,timestamp
17388,"Aaryan Krishna Menon played as Achuthan Menon Jr. in the 2012 Indian Malayalam-language romantic drama film Pranayam which starred neither Mohanlal nor Jaya Prada, then as Ajith in the 2018 film Lilli.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Aaryan Krishna Menon played as Achuthan Menon Jr. in the 2012 Indian Malayalam-language romantic drama film Pranayam which starred neither Mohanlal nor Jaya Prada, then as Ajith in the 2018 film Lilli..",cot,gpt-5-nano-2025-08-07,0,,2048,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Aaryan Krishna Menon played as Achuthan Menon Jr. in the 2012 Indian Malayalam-language romantic drama film Pranayam which starred neither Mohanlal nor Jaya Prada, then as Ajith in the 2018 film Lilli..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
6211,"Anton Zafir, member of Whitsunday Martial Arts, won seven of his ten professional fights.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Anton Zafir, member of Whitsunday Martial Arts, won seven of his ten professional fights..",cot,gpt-5-nano-2025-08-07,0,,896,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Anton Zafir, member of Whitsunday Martial Arts, won seven of his ten professional fights..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
24390,"Tony Tirabassi, who only works in politics his entire career,  became associated with the Liberal political party but failed to be a member of parliament for Niagara Centre.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Tony Tirabassi, who only works in politics his entire career,  became associated with the Liberal political party but failed to be a member of parliament for Niagara Centre..",cot,gpt-5-nano-2025-08-07,0,,1216,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Tony Tirabassi, who only works in politics his entire career,  became associated with the Liberal political party but failed to be a member of parliament for Niagara Centre..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
23857,"Venomous Concept, which was formed in 2004 and is currently inactive, are signed under the label Ipecac, an independent record label based in California.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Venomous Concept, which was formed in 2004 and is currently inactive, are signed under the label Ipecac, an independent record label based in California..",cot,gpt-5-nano-2025-08-07,0,,1728,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Venomous Concept, which was formed in 2004 and is currently inactive, are signed under the label Ipecac, an independent record label based in California..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
94203,"Kate Valk (Born March 7, 1956), an actress and founding member of The Wooster Group, received a Grants to Artists Award from the Foundation for Contemporary Arts in 2003.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Kate Valk (Born March 7, 1956), an actress and founding member of The Wooster Group, received a Grants to Artists Award from the Foundation for Contemporary Arts in 2003..",cot,gpt-5-nano-2025-08-07,1,,768,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Kate Valk (Born March 7, 1956), an actress and founding member of The Wooster Group, received a Grants to Artists Award from the Foundation for Contemporary Arts in 2003..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
30323,"January 2015 Speaker of the United States House of Representatives election (took place on January 6, 2015) had five candidates, one of whom was John Boehner who received 216 votes.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: January 2015 Speaker of the United States House of Representatives election (took place on January 6, 2015) had five candidates, one of whom was John Boehner who received 216 votes..",cot,gpt-5-nano-2025-08-07,0,,2752,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: January 2015 Speaker of the United States House of Representatives election (took place on January 6, 2015) had five candidates, one of whom was John Boehner who received 216 votes..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
95062,"Lepidorrhachis is in the Basseliniinae subtribe, within the Arecoideae subfamily and Arecaceae family, under the Arecales order.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Lepidorrhachis is in the Basseliniinae subtribe, within the Arecoideae subfamily and Arecaceae family, under the Arecales order..",cot,gpt-5-nano-2025-08-07,1,,1472,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Lepidorrhachis is in the Basseliniinae subtribe, within the Arecoideae subfamily and Arecaceae family, under the Arecales order..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
89979,"The Immanent Frame was formed in collaboration with projects at the SSRC, an independent nonprofit advancing research in social science.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: The Immanent Frame was formed in collaboration with projects at the SSRC, an independent nonprofit advancing research in social science..",cot,gpt-5-nano-2025-08-07,1,,1408,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The Immanent Frame was formed in collaboration with projects at the SSRC, an independent nonprofit advancing research in social science..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
72360,"Cytokinin dehydrogenase (or N-dimethylallyladenine:(acceptor) oxidoreductase) is an enzyme belonging to the family of oxidoreductases,  that catalyzes the chemical reaction.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Cytokinin dehydrogenase (or N-dimethylallyladenine:(acceptor) oxidoreductase) is an enzyme belonging to the family of oxidoreductases,  that catalyzes the chemical reaction..",cot,gpt-5-nano-2025-08-07,1,,1344,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Cytokinin dehydrogenase (or N-dimethylallyladenine:(acceptor) oxidoreductase) is an enzyme belonging to the family of oxidoreductases,  that catalyzes the chemical reaction..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
26723,Regina Jackson and Henry Gage III both serve on the Oakland Police Department's Police Commission.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Regina Jackson and Henry Gage III both serve on the Oakland Police Department's Police Commission..,cot,gpt-5-nano-2025-08-07,1,,1280,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Regina Jackson and Henry Gage III both serve on the Oakland Police Department's Police Commission..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
75265,My Ages Apart won Best Drama at the 2017 TVB Anniversary Awards.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: My Ages Apart won Best Drama at the 2017 TVB Anniversary Awards..,cot,gpt-5-nano-2025-08-07,0,,640,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: My Ages Apart won Best Drama at the 2017 TVB Anniversary Awards..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
67597,The 2018–19 San Jose Sharks season had the Calgary Flames in the first position and the San Jose Sharks in the third position with 46 wins and 27 losses.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: The 2018–19 San Jose Sharks season had the Calgary Flames in the first position and the San Jose Sharks in the third position with 46 wins and 27 losses..,cot,gpt-5-nano-2025-08-07,0,,1216,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The 2018–19 San Jose Sharks season had the Calgary Flames in the first position and the San Jose Sharks in the third position with 46 wins and 27 losses..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
32996,Culum Retallick played for various teams since 2010 and has played a total of 66 games in his career.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Culum Retallick played for various teams since 2010 and has played a total of 66 games in his career..,cot,gpt-5-nano-2025-08-07,0,,704,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Culum Retallick played for various teams since 2010 and has played a total of 66 games in his career..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
